#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T06:28+0000 #
#####################################################################
#
# seed = 1.0, areas = 3, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
25.1 17.0 2.5384760942542925 0.0 0.6808909924907817 1.949333021003339 0.7553367874805846 0.419 0.993 0.702 0.0173 1.1763635873794556 2.824937880039215 1.9295671789773874 0.13619202000280342 0.6097560975609756 0.8561151079136691 0.7489607617042254 0.002854928349647935
26.1 18.0 2.6247319281101227 0.0 0.6581533115909055 1.9369490885486205 0.7562380989517329 0.405 0.961 0.679 0.0161 1.1518665254116058 2.824979603290558 1.9164130203425884 0.1405436333476841 0.6178861788617886 0.8561151079136691 0.7499268877580862 0.0028189102919261417
27.1 16.0 2.7170895576063128 0.0 0.6374417818323882 1.9269138084103663 0.7568006570353475 0.392 0.931 0.657 0.0151 1.1307931244373322 2.827262818813324 1.9056908387158598 0.1446122309376853 0.6178861788617886 0.8561151079136691 0.7504574737422606 0.0027856143184386553
28.1 17.0 2.632039323966536 0.0 0.6544653759596663 1.9091921297626362 0.7576300748019471 0.379 0.942 0.673 0.0145 1.1285884082317352 2.8454285264015198 1.889184539339372 0.14541593732966265 0.6178861788617886 0.8561151079136691 0.7516523366672516 0.0028101788863343856
29.1 15.0 2.717319719389909 0.0 0.6335746999916242 1.8998232893645763 0.7589460951563952 0.368 0.913 0.651 0.0134 1.1110461056232452 2.845592677593231 1.8790607920714788 0.14964435835865383 0.6341463414634146 0.8489208633093526 0.7532158941836078 0.0026324779809366494
30.1 17.0 2.805059926584363 0.0 0.6146883393068695 1.8921562903043296 0.7605598448070813 0.356 0.886 0.632 0.0127 1.0928517580032349 2.85002738237381 1.8708310537040234 0.1548361259548953 0.6341463414634146 0.8561151079136691 0.7548410748752914 0.002635740486491047
31.1 16.0 2.6736956031786074 0.0 0.6357135538494697 1.8713586473216612 0.7625082860540836 0.455 0.908 0.651 0.0111 1.1051642894744873 2.8621395230293274 1.851780009589025 0.15399047834373256 0.6341463414634146 0.8633093525179856 0.7565111673727221 0.002866768607620561
32.1 16.0 2.7552072196784945 0.0 0.6153967854549625 1.8646968615551789 0.7626622279412243 0.443 0.880 0.630 0.0103 1.0878975093364716 2.871603786945343 1.8444867804646492 0.15863670714634362 0.6341463414634146 0.8705035971223022 0.75703026429031 0.0027789840087828234
33.1 16.0 2.845331117614276 0.0 0.5962155967502406 1.859802587578694 0.7640521728958297 0.430 0.854 0.611 0.00976 1.0716360658407211 2.871603786945343 1.838919733251844 0.1633472161958508 0.6341463414634146 0.8705035971223022 0.7585603990675056 0.0027255682954430583
34.1 16.0 2.790267759002745 0.0 0.6101511320685623 1.8508766950625513 0.7663393675303659 0.440 0.880 0.624 0.0102 1.0623455494642258 2.8841418027877808 1.830074402104531 0.16127106718291767 0.6504065040650406 0.8776978417266187 0.7606660316346227 0.002798095552340109
35.1 16.0 2.8733665596486797 0.0 0.5904728485599022 1.8464171678448718 0.7663413984259746 0.428 0.853 0.604 0.00960 1.0623455494642258 2.8895907402038574 1.8249957729130983 0.1650611056415587 0.6504065040650406 0.8776978417266187 0.7608613457665923 0.002649004222517965
36.1 15.0 2.956571876692275 0.0 0.5726028153655568 1.8418157334542935 0.7685217679514925 0.416 0.827 0.586 0.00907 1.0467776209115982 2.896506905555725 1.820002868771553 0.16905856510786413 0.6504065040650406 0.8776978417266187 0.7634077407063896 0.0025046329957839238
37.1 14.0 2.849896031949255 0.0 0.5900752950735667 1.8265862265187833 0.7699096820104891 0.431 0.857 0.602 0.00951 1.0532628297805786 2.907109022140503 1.8057643502418483 0.16757706736422487 0.6504065040650406 0.8776978417266187 0.7647425613516156 0.0024863232466640337
38.1 16.0 2.929286468360159 0.0 0.5710269409076622 1.823348811103238 0.771599387156941 0.419 0.830 0.583 0.00890 1.034790575504303 2.9131028056144714 1.8020767707909857 0.17198136858864482 0.6504065040650406 0.8776978417266187 0.7665296334361082 0.002513616058916241
39.1 14.0 3.0151540912273855 0.0 0.5528388472135971 1.8205399603272479 0.7727614656242485 0.407 0.805 0.564 0.00831 1.0222128182649612 2.9233516454696655 1.798710314024772 0.1766599333297215 0.6585365853658537 0.8848920863309353 0.7675740940348766 0.0025274793327764574
40.1 16.0 2.9474864792492657 0.0 0.5750959176759891 1.8063915331537526 0.7735149278950822 0.413 0.834 0.585 0.00828 1.023645281791687 2.9247719049453735 1.7856454330363445 0.17244642104463495 0.6504065040650406 0.8776978417266187 0.7686070655670586 0.00243194781939
#####################################################################
# End of data export. Simulation finished at: 2025-04-20T06:56+0000 #
#####################################################################
